report_date,hospital_cases,region,social_signal_index,weather_risk_index
2025-12-27,5.721213165516683,Maharashtra,0.335175638382398,0.3255872018426388
2025-12-28,5.389504485037818,Maharashtra,0.41144438481025314,0.3863242371396575
2025-12-29,7.983982769946227,Maharashtra,0.5312121672240255,0.40752523899192705
2025-12-30,7.8562248328479605,Maharashtra,0.6136616899744727,0.46900317982918865
2025-12-31,6.669388476586199,Maharashtra,0.5286146936294548,0.3961717245902904
2026-01-01,8.562601755612082,Maharashtra,0.700117633020382,0.5333792962358612
2026-01-02,8.633516523856315,Maharashtra,0.551766917589448,0.43907934411105687
2026-01-03,8.815768133520468,Maharashtra,0.673570760335405,0.5418737427471643
2026-01-04,8.360325718698364,Maharashtra,0.6523132715182381,0.5293776096214103
2026-01-05,7.768306779111562,Maharashtra,0.4361013515423738,0.3815847320591812
2026-01-06,8.6228577453913,Maharashtra,0.49968480908093793,0.4263245326905968
2026-01-07,9.704190455841758,Maharashtra,0.643998175973624,0.5340443961841079
2026-01-08,10.210386477335897,Maharashtra,0.5500570943964431,0.46952844812209515
2026-01-09,9.010481029536017,Maharashtra,0.4722987467380917,0.41729974634478595
2026-01-10,9.02529878112572,Maharashtra,0.4623288248430245,0.3848977123394408
2026-01-11,11.476060163194294,Maharashtra,0.6324357772220385,0.49570233659138685
2026-01-12,11.085821484773108,Maharashtra,0.6350547168638958,0.5173384611465481
2026-01-13,9.483405763686871,Maharashtra,0.49571426827285203,0.4151893106419895
2026-01-14,8.812034415428913,Maharashtra,0.403230611904745,0.31936111855429006
2026-01-15,8.773191595117554,Maharashtra,0.3736725191544744,0.2974713735981249
2026-01-16,8.364114690027145,Maharashtra,0.41495428933232137,0.3283816952212905
2026-01-17,7.181413583501912,Maharashtra,0.3490227587181196,0.30342172789180955
2026-01-18,7.111926664117325,Maharashtra,0.20421503098805108,0.21935299511836256
2026-01-19,6.973089269317641,Maharashtra,0.20175104233593077,0.2293306507315777
2026-01-20,5.852420300151336,Maharashtra,0.21493314705802474,0.2750022856062606
2026-01-21,7.13363432230815,Maharashtra,0.3339176458807417,0.36263586535951775
2026-01-22,6.62458079092241,Maharashtra,0.2965367138773272,0.33833907681629716
2026-01-23,6.748697095528242,Maharashtra,0.32958957323382143,0.3674963707568768
2026-01-24,6.162941379968741,Maharashtra,0.37151698696539653,0.406246751373377
2026-01-25,5.667410462687266,Maharashtra,0.3362446063796488,0.3485161498022008
2026-01-26,6.386840059736298,Maharashtra,0.4023682019487959,0.3395260688837862
2026-01-27,4.855105536571603,Maharashtra,0.3678893563913551,0.3109178130867313
2026-01-28,7.384824540518506,Maharashtra,0.4711798721099088,0.3630213433910735
2026-01-29,8.553767171084584,Maharashtra,0.611597608360928,0.45540772789881234
2026-01-30,6.497251435949455,Maharashtra,0.42984866509399383,0.3127897358008268
2026-01-31,7.663499293069931,Maharashtra,0.5710648891176916,0.4153407268099355
2026-02-01,8.970198164215393,Maharashtra,0.7079396583041302,0.5383057373046598
2026-02-02,8.577613709950441,Maharashtra,0.6098700568453794,0.4853299087390711
2026-02-03,9.63058805291298,Maharashtra,0.7839236142494945,0.6295290048552431
2026-02-04,9.495297142774719,Maharashtra,0.5852822042120103,0.5123341136299502
2026-02-05,10.48587711155414,Maharashtra,0.5694502576721099,0.5316874019237048
2026-02-06,10.191183281070572,Maharashtra,0.6711596194792172,0.6185873420553087
2026-02-07,10.160470168815628,Maharashtra,0.5910097223411523,0.5663890133528906
2026-02-08,8.887307392585441,Maharashtra,0.4455131575790339,0.4432197876574635
2026-02-09,10.911424273490066,Maharashtra,0.5770791281771207,0.5368002501367088
2026-02-10,10.656127703125067,Maharashtra,0.5039856252538912,0.43181853711086576
2026-02-11,8.91402382229769,Maharashtra,0.41987618983929187,0.35860424554378234
2026-02-12,9.137741797292723,Maharashtra,0.37952869943920686,0.32821487249084524
2026-02-13,9.561970571121169,Maharashtra,0.41647580317144894,0.3063460684929916
2026-02-14,7.503269045696014,Maharashtra,0.3070532322177941,0.2345964320350313
2026-02-15,7.9900409723355965,Maharashtra,0.3997878577821006,0.31071234150218563
2026-02-16,7.614122002177563,Maharashtra,0.26286328678262216,0.23011031699391984
2026-02-17,6.391034497517374,Maharashtra,0.1949253129640199,0.22203325311274585
2026-02-18,6.70038524088769,Maharashtra,0.3077354007534649,0.32201866454781714
2026-02-19,6.611587026516129,Maharashtra,0.2811007070846772,0.31112487078585566
2026-02-20,7.06520736019178,Maharashtra,0.2750131191676646,0.30496511114053504
2026-02-21,4.504017104638073,Maharashtra,0.2292678489928887,0.3100270324171268
2026-02-22,5.668383733576726,Maharashtra,0.26820728002001915,0.3504691997221387
2026-02-23,4.938174239539857,Maharashtra,0.22954249953147096,0.31055513467882245
2026-02-24,6.076085763734918,Maharashtra,0.4224129062196127,0.40595937840655894
2026-02-25,7.70037646975205,Maharashtra,0.5383409736261846,0.4735528586964948
2026-02-26,8.083206780531263,Maharashtra,0.576942205667982,0.4851003317653012
2026-02-27,6.286443318005242,Maharashtra,0.3850994709559452,0.3155604479517924
2026-02-28,6.958539057476032,Maharashtra,0.658323150605409,0.501174346543683
2026-03-01,8.433899004657459,Maharashtra,0.6721133082054307,0.5182673329675698
2026-03-02,8.958039019931684,Maharashtra,0.7544308198566134,0.5964624895353074
2026-03-03,9.504694650869343,Maharashtra,0.6897756897845724,0.5813991024584726
2026-03-04,10.527157100905471,Maharashtra,0.6355725188549306,0.5868656676989186
2026-03-05,8.140162524341877,Maharashtra,0.4535791469224168,0.4617499916191018
2026-03-06,10.121882576228197,Maharashtra,0.6894363817783531,0.6477535516521685
2026-03-07,10.332499887181417,Maharashtra,0.6477352574444654,0.605626310358111
2026-03-08,9.545789209648847,Maharashtra,0.5118474764977586,0.4981772290435629
2026-03-09,9.496220596984006,Maharashtra,0.4794505275371324,0.4346981212053729
2026-03-10,10.411055266536072,Maharashtra,0.4991899755624899,0.4301049039565711
2026-03-11,9.357204816545389,Maharashtra,0.3873900130227684,0.3463688400606778
2026-03-12,9.06842908695884,Maharashtra,0.5005752898697486,0.4204258051147951
2026-03-13,9.832265922686041,Maharashtra,0.4344616864782279,0.33170839087552134
2026-03-14,8.767544562502987,Maharashtra,0.36559039358871787,0.2457794550640712
2026-03-15,9.575427918418749,Maharashtra,0.45165706938608746,0.29578358771051516
2026-03-16,8.024176646503607,Maharashtra,0.3687696800385011,0.25397332376395426
2026-03-17,8.158861413034261,Maharashtra,0.3228949336422425,0.23394997760927377
2026-03-18,7.624590665636869,Maharashtra,0.34871448603594446,0.25978785182870634
2026-03-19,7.621063897247606,Maharashtra,0.3629912918335425,0.2781051101536692
2026-03-20,7.389518316403255,Maharashtra,0.29957288984970065,0.24353790372666875
2026-03-21,6.198981751284261,Maharashtra,0.2850635737549777,0.25718398005572995
2026-03-22,7.146966797263722,Maharashtra,0.28672327977847767,0.2634949329651599
2026-03-23,5.83345256206989,Maharashtra,0.2958514974053289,0.2928987413675145
2026-03-24,6.170897817083106,Maharashtra,0.3039875595470637,0.28992072275076064
2026-03-25,4.920811062176673,Maharashtra,0.2431764441884916,0.2713142076719088
2026-03-26,4.228670276289487,Maharashtra,0.175,0.2528484925918496
2026-03-27,6.747714478150522,Maharashtra,0.3937758425564265,0.3771688701429232
2026-03-28,7.154690873948422,Maharashtra,0.5350772933652959,0.4616615886521098
2026-03-29,7.5687246923580265,Maharashtra,0.48670630197049125,0.3958020114828389
2026-03-30,7.136210832725377,Maharashtra,0.5622173858290398,0.44031852864156057
2026-03-31,7.549769597275714,Maharashtra,0.5652506683359535,0.4346821163876069
2026-04-01,7.829288563517634,Maharashtra,0.6856802819452565,0.5204431405544998
2026-04-02,8.406444942313394,Maharashtra,0.7681056672811697,0.5884076508486071
2026-04-03,7.910640242063031,Maharashtra,0.5315023438098209,0.429352629977144
2026-04-04,9.643757931659719,Maharashtra,0.6206332259216808,0.5236065183392651
2026-04-05,9.103628453498843,Maharashtra,0.5505576258215819,0.49172192597892905
2026-04-06,12.04853650321619,Maharashtra,0.7632038367364542,0.7058976309871989
2026-04-07,9.641512012978017,Maharashtra,0.5728957222191362,0.5779662692286328
2026-04-08,10.81481209949944,Maharashtra,0.6197189735081694,0.6034581247399411
2026-04-09,8.916751336297983,Maharashtra,0.47774484165612835,0.444899278977686
2026-04-10,9.198244561565364,Maharashtra,0.5194503018298866,0.45963338319380204
2026-04-11,10.70648590931776,Maharashtra,0.506260885049912,0.45119237609160556
2026-04-12,9.793954937774103,Maharashtra,0.48600183086837107,0.4290910043793651
2026-04-13,9.045637089940344,Maharashtra,0.2950215294223747,0.27680975815092845
2026-04-14,9.863392537148158,Maharashtra,0.461977963204792,0.37631505016382727
2026-04-15,7.463883472803176,Maharashtra,0.2700189087146203,0.2501970285022964
2026-04-16,8.515756967781781,Maharashtra,0.427369577542,0.3580321108154464
2026-04-17,6.4543221650685805,Maharashtra,0.29406312646263766,0.2958551199102799
2026-04-18,6.281502669602672,Maharashtra,0.18735712246629757,0.2563786273990702
2026-04-19,6.451647636096362,Maharashtra,0.23633432039116087,0.3138316309978368
2026-04-20,7.70993146056758,Maharashtra,0.3593456530230697,0.3649225110853895
2026-04-21,6.554274607195102,Maharashtra,0.21969075433214308,0.27813798908706694
2026-04-22,8.171204304361698,Maharashtra,0.5025489762816311,0.44978413714775584
2026-04-23,6.632961796649453,Maharashtra,0.3121687914908219,0.32475482665416094
2025-11-15,6.903233632769778,Tamil Nadu,0.3475564378030556,0.24061599540211542
2025-11-16,7.9060487804232125,Tamil Nadu,0.3475564378030556,0.34894035158547165
2025-11-17,7.795242848327949,Tamil Nadu,0.41418590116338594,0.3707316430482289
2025-11-18,7.495894934392188,Tamil Nadu,0.34265982915171994,0.30586608345545285
2025-11-19,5.386410948798769,Tamil Nadu,0.13216738548078857,0.24924114964209737
2025-11-20,6.2549742511852315,Tamil Nadu,0.27259752454139313,0.339272833079889
2025-11-21,5.4266872263145505,Tamil Nadu,0.22848420282588125,0.32156780011040265
2025-11-22,6.494194416121045,Tamil Nadu,0.31469621711787776,0.36970678505812227
2025-11-23,5.59220507906232,Tamil Nadu,0.16004743731759408,0.2637752901330511
2025-11-24,6.7608510193784035,Tamil Nadu,0.25936757581896075,0.32403986965041065
2025-11-25,5.66929878726774,Tamil Nadu,0.18811614151872633,0.2738668432798916
2025-11-26,7.290346090066366,Tamil Nadu,0.5210474256382185,0.5018578660545852
2025-11-27,5.797931383209621,Tamil Nadu,0.3077329342377955,0.3521865974255973
2025-11-28,7.139554616785934,Tamil Nadu,0.4983888374141343,0.48108483067847296
2025-11-29,6.776445501721489,Tamil Nadu,0.37145956035827105,0.3927428805128092
2025-11-30,8.64358533927219,Tamil Nadu,0.6043501528410231,0.5696006116576016
2025-12-01,7.755568267369159,Tamil Nadu,0.42595546352611247,0.4455454363392224
2025-12-02,9.586059484990926,Tamil Nadu,0.65,0.6414596339841777
2025-12-03,8.206442017030843,Tamil Nadu,0.41306660869585865,0.4758468790353574
2025-12-04,8.822036846024531,Tamil Nadu,0.5601355953422819,0.5892074301414176
2025-12-05,7.402005269300708,Tamil Nadu,0.3650253695286478,0.4395876708115325
2025-12-06,10.078345330756326,Tamil Nadu,0.5663250698958483,0.6070355994343463
2025-12-07,9.314164676959969,Tamil Nadu,0.38956086680700197,0.4778085668531745
2025-12-08,9.872916880102895,Tamil Nadu,0.4787309925466253,0.5500845929828556
2025-12-09,10.739075018289263,Tamil Nadu,0.4165983306556794,0.5069775735931218
2025-12-10,10.986730778718501,Tamil Nadu,0.5110594247037771,0.590422965772528
2025-12-11,9.522560896028784,Tamil Nadu,0.3870487531925696,0.47032123055708974
2025-12-12,9.957575339694786,Tamil Nadu,0.4901416562158192,0.5295919609727087
2025-12-13,9.943580158202192,Tamil Nadu,0.3403100347012699,0.3977274522083396
2025-12-14,8.179220581867426,Tamil Nadu,0.2864128947816684,0.36506255122886766
2025-12-15,7.137217246849819,Tamil Nadu,0.19775726079528322,0.31553391015162285
2025-12-16,6.914322227247517,Tamil Nadu,0.12950366501223579,0.2915274266379336
2025-12-17,7.2744729253417795,Tamil Nadu,0.12299481341871824,0.2975466162944851
2025-12-18,5.822930622009456,Tamil Nadu,0.10966043130407556,0.3251829508929154
2025-12-19,5.721238037770274,Tamil Nadu,0.0569010564296061,0.31371773627845567
2025-12-20,7.6311130982756,Tamil Nadu,0.1757170675144652,0.3916798657505687
2025-12-21,5.9692553946783615,Tamil Nadu,0.1755329312775901,0.40753565342133824
2025-12-22,5.166974986380036,Tamil Nadu,0.18689955093959026,0.43189199680433177
2025-12-23,6.0396422710523385,Tamil Nadu,0.27307574804864093,0.4734101470908026
2025-12-24,6.4233097693902925,Tamil Nadu,0.27362508442907235,0.43423607779325457
2025-12-25,5.899382359561961,Tamil Nadu,0.35432911392573113,0.4742982562789325
2025-12-26,6.401981945198374,Tamil Nadu,0.40775431536713586,0.4715786033315096
2025-12-27,5.923617941278378,Tamil Nadu,0.19892462348322668,0.2669468057973735
2025-12-28,6.871023562343025,Tamil Nadu,0.4292570198020114,0.4044157342171253
2025-12-29,7.573256752866726,Tamil Nadu,0.5609653008816486,0.5024487645086504
2025-12-30,7.869813160074939,Tamil Nadu,0.5012170375563563,0.47464568428916826
2025-12-31,8.095471291769114,Tamil Nadu,0.48247931754391443,0.47469212416844997
2026-01-01,8.739912986805647,Tamil Nadu,0.5688720883154357,0.5568502487971034
2026-01-02,7.568396687156641,Tamil Nadu,0.43342091202810246,0.459815144221723
2026-01-03,8.697464608464553,Tamil Nadu,0.5472259619017482,0.5530117253435742
2026-01-04,10.048260054710205,Tamil Nadu,0.5648150858304514,0.6002334286848019
2026-01-05,9.15634242930177,Tamil Nadu,0.4499374352179488,0.5131074066136765
2026-01-06,9.626523460853202,Tamil Nadu,0.4581772396482971,0.5245737092233115
2026-01-07,9.644781599065253,Tamil Nadu,0.4423498649944855,0.5175061533262546
2026-01-08,9.867681479096554,Tamil Nadu,0.41487410510945205,0.4892988001477583
2026-01-09,9.796268931142935,Tamil Nadu,0.4782191780802138,0.5234570094588757
2026-01-10,10.377563408654494,Tamil Nadu,0.44280826225082043,0.47488362008750046
2026-01-11,9.750716512264914,Tamil Nadu,0.3311010908130869,0.37643620521668697
2026-01-12,8.836357765606913,Tamil Nadu,0.32978282348239424,0.3609672941913211
2026-01-13,8.028643342782058,Tamil Nadu,0.25838359183467535,0.3089219887164943
2026-01-14,8.447072398334223,Tamil Nadu,0.2791050596015295,0.3188189657292515
2026-01-15,6.366728402753621,Tamil Nadu,0.1437893137413312,0.26969744913364957
2026-01-16,7.3891062788186375,Tamil Nadu,0.19948931861192573,0.3111289563630866
2026-01-17,5.2808629278445816,Tamil Nadu,0.021304653300033827,0.24525925444235827
2026-01-18,6.0064851180869665,Tamil Nadu,0.08529945903633174,0.3073424444541437
2026-01-19,7.117834440212038,Tamil Nadu,0.21823570815815757,0.4031746268638553
2026-01-20,5.777344066310051,Tamil Nadu,0.17215774074677564,0.3842258915571942
2026-01-21,6.915668646983207,Tamil Nadu,0.22245404654928294,0.41290135093691016
2026-01-22,6.56466962740579,Tamil Nadu,0.3642785953277123,0.49985111175619856
2026-01-23,7.040437128435838,Tamil Nadu,0.3182301392231277,0.4493203849623507
2026-01-24,4.679926064368685,Tamil Nadu,0.2966178655184083,0.4200267484291873
2026-01-25,6.805949984339632,Tamil Nadu,0.4162466768830024,0.4659658411284925
2026-01-26,5.615485782154231,Tamil Nadu,0.22077250542616317,0.3122249564329125
2026-01-27,7.0427755079201235,Tamil Nadu,0.458043546137196,0.46500634040999006
2026-01-28,7.998214917538441,Tamil Nadu,0.4393976280902483,0.4423217876046364
2026-01-29,8.229283116354711,Tamil Nadu,0.4854372897560164,0.4915066207943345
2026-01-30,7.45798059042867,Tamil Nadu,0.38092751866292046,0.4198018337164152
2026-01-31,8.466430079903605,Tamil Nadu,0.6475411019757857,0.6097961753219076
2026-02-01,8.505195034995591,Tamil Nadu,0.4723028844596423,0.4973852313483215
2026-02-02,8.86263766749562,Tamil Nadu,0.5783415246223766,0.5868143188910794
2026-02-03,9.366989232198428,Tamil Nadu,0.5032622629159693,0.5450580059555359
2026-02-04,10.348227594896228,Tamil Nadu,0.4987768046545568,0.5741816384969423
2026-02-05,11.004319522025735,Tamil Nadu,0.5192737667006165,0.6204021838628453
2026-02-06,10.184462659331126,Tamil Nadu,0.50895522580181,0.6247168445943565
2026-02-07,9.514075077823028,Tamil Nadu,0.4070399738932346,0.5105532793127345
2026-02-08,9.60679985572281,Tamil Nadu,0.4091370416283869,0.5025252387165463
2026-02-09,10.252486009824919,Tamil Nadu,0.42400766156030306,0.4726900842062818
2026-02-10,10.768783987259004,Tamil Nadu,0.4231398540965867,0.4610212557411046
2026-02-11,8.743202567222548,Tamil Nadu,0.26270749038925645,0.3419483332553288
2026-02-12,7.223083268753033,Tamil Nadu,0.1430845409194775,0.27644496019519516
2026-02-13,8.103784426375341,Tamil Nadu,0.2286253271842721,0.32523083880937265
2026-02-14,7.881861634501554,Tamil Nadu,0.2512363602943887,0.3480146745049313
2026-02-15,5.904287460734159,Tamil Nadu,0.12336528223495728,0.30702167228259114
2026-02-16,6.7335554052967455,Tamil Nadu,0.1210821278235986,0.32607174286252116
2026-02-17,5.717344392815324,Tamil Nadu,0.0017859564139663005,0.2764391952292163
2026-02-18,7.312896222645381,Tamil Nadu,0.2398213568434507,0.4367281218803122
2026-02-19,6.163017420704792,Tamil Nadu,0.2653723971203247,0.4459346165021006
2026-02-20,5.488128416208294,Tamil Nadu,0.14027609093659024,0.36400335176217585
2026-02-21,7.855470593790656,Tamil Nadu,0.3453440302873634,0.4954027252519656
2026-02-22,6.745065672400085,Tamil Nadu,0.4180815357054855,0.5338298132903594
2026-02-23,6.584819941511902,Tamil Nadu,0.3353083548674748,0.44615433303212604
2026-02-24,7.060091755547757,Tamil Nadu,0.45848769493884756,0.4644396294551817
2026-02-25,7.952957105360706,Tamil Nadu,0.39893116188962663,0.4088992384717475
2026-02-26,6.797973125944019,Tamil Nadu,0.3978396587503885,0.4074709298136421
2026-02-27,7.202385237447499,Tamil Nadu,0.48153349402299456,0.4551275140973201
2026-02-28,6.992053436303853,Tamil Nadu,0.282380816364266,0.3083406664841374
2026-03-01,8.104575661101999,Tamil Nadu,0.45197597100618786,0.43172460953242475
2026-03-02,8.036682346906403,Tamil Nadu,0.456078762678205,0.44276183147769066
2026-03-03,8.981145573792105,Tamil Nadu,0.4871515048014334,0.4745470332197608
2026-03-04,10.316443276367742,Tamil Nadu,0.5131990662172456,0.5416665029047246
2026-03-05,9.657564952954827,Tamil Nadu,0.5395743907604368,0.5709392151433984
2026-03-06,10.99223572123286,Tamil Nadu,0.5897663554234223,0.622278257557795
2026-03-07,9.828718570537088,Tamil Nadu,0.517956239663954,0.5835425949435984
2026-03-08,11.896635545541614,Tamil Nadu,0.5655445783307113,0.6510219530109673
2026-03-09,10.587195943591317,Tamil Nadu,0.486198069757801,0.5916989377220754
2026-03-10,8.877933706593273,Tamil Nadu,0.3421440417812892,0.4790804942366559
2026-03-11,7.88917500555285,Tamil Nadu,0.2200892294906811,0.39509699300154466
2026-03-12,9.386928453897193,Tamil Nadu,0.33284931923595845,0.45295332780150777
2026-03-13,9.419108779546866,Tamil Nadu,0.261735377700974,0.3857401179610537
2026-03-14,8.102927106292524,Tamil Nadu,0.25122510545830967,0.3595858311086134
2026-03-15,6.954206542170363,Tamil Nadu,0.0644804086256477,0.2499860889042827
2026-03-16,8.199629701186462,Tamil Nadu,0.19976899353784458,0.34187398578705996
2026-03-17,7.944813870272011,Tamil Nadu,0.28745335223406504,0.4103229962300343
2026-03-18,7.760036870832717,Tamil Nadu,0.3391044754689789,0.449527952493767
2026-03-19,6.086098264543944,Tamil Nadu,0.13103744539350318,0.33632952227881907
2026-03-20,6.133831440553278,Tamil Nadu,0.11899785512704679,0.3320545100881285
2026-03-21,5.663988651516427,Tamil Nadu,0.16698669260652588,0.38291212494488924
2026-03-22,6.081433987611442,Tamil Nadu,0.2797064354164387,0.41902186658995305
2026-03-23,6.020760542712904,Tamil Nadu,0.1750811944178746,0.3205272549337272
2026-03-24,7.1155258995988895,Tamil Nadu,0.2787811251125655,0.382658465577058
2026-03-25,6.880691873262616,Tamil Nadu,0.2732816650885806,0.3780758006148013
2026-03-26,6.188606343991029,Tamil Nadu,0.35638799697183593,0.4152361158129708
2026-03-27,7.989027648348813,Tamil Nadu,0.5070187719203286,0.49095945846386296
2026-03-28,7.3448370447437545,Tamil Nadu,0.48619841632908906,0.4683954251217024
2026-03-29,6.29186350300378,Tamil Nadu,0.3643007276583055,0.3861205499400274
2026-03-30,7.880406528002393,Tamil Nadu,0.4948811159026748,0.4712151992084561
2026-03-31,7.125962552722807,Tamil Nadu,0.3483523064529182,0.3608731074755974
2026-04-01,8.852758774741101,Tamil Nadu,0.49790891455869035,0.48706060859463896
2026-04-02,7.894511401313087,Tamil Nadu,0.4726528400184013,0.47168454125247883
2026-04-03,9.102831146846265,Tamil Nadu,0.42662296792681675,0.4588732541998553
2026-04-04,9.825418774217917,Tamil Nadu,0.5200484489408576,0.5418234767961239
2026-04-05,9.794411026605045,Tamil Nadu,0.5805085947384683,0.5955490455324903
2026-04-06,9.819291775404464,Tamil Nadu,0.4690419299398213,0.5200663335708778
2026-04-07,10.22463513773675,Tamil Nadu,0.5356798944045292,0.5813674342511006
2026-04-08,10.352002080725576,Tamil Nadu,0.4342718850733517,0.5187999465277253
2026-04-09,9.740172059926547,Tamil Nadu,0.4519201847380354,0.5114326519210972
2026-04-10,11.640713280013598,Tamil Nadu,0.48721570640863154,0.5651724592503673
2026-04-11,7.705955544499508,Tamil Nadu,0.23506858867146588,0.3863601129343551
2026-04-12,7.074395419520324,Tamil Nadu,0.198778438337771,0.34586550577708197
2026-04-13,8.223461173876233,Tamil Nadu,0.2567012987684519,0.38288503991229617
2026-04-14,9.009781962462485,Tamil Nadu,0.27669232093689916,0.3777545307727826
2026-04-15,7.578937484944119,Tamil Nadu,0.18271693626646549,0.3242664416094323
2026-04-16,7.891021574646313,Tamil Nadu,0.23263812325198316,0.35886682374249246
2026-04-17,6.217788537817528,Tamil Nadu,0.0,0.2310956155493089
2026-04-18,4.53573662643605,Tamil Nadu,0.12385867425665921,0.37410075170820156
2026-04-19,7.725854361328619,Tamil Nadu,0.39640880656256905,0.5592092895469678
2026-04-20,5.62368675980632,Tamil Nadu,0.15508291192705853,0.4060441906354203
2026-04-21,6.209265907963485,Tamil Nadu,0.12912608582222368,0.3819770451541182
2026-04-22,6.460464182713743,Tamil Nadu,0.2549831638072449,0.4513366472296588
2026-04-23,6.142218095109246,Tamil Nadu,0.19918760184391898,0.4001000453352867
2025-11-15,6.961414460673269,Uttar Pradesh,0.6380534037572831,0.19942158721658063
2025-11-16,6.0884420013416225,Uttar Pradesh,0.6380534037572831,0.29887154401735166
2025-11-17,6.6381148178017675,Uttar Pradesh,0.6562763562949423,0.28314295945489304
2025-11-18,5.789896252040938,Uttar Pradesh,0.5452794261520428,0.22031471286175702
2025-11-19,4.1783918062557115,Uttar Pradesh,0.421230605626555,0.22354382267103354
2025-11-20,5.478739392812481,Uttar Pradesh,0.5979802323939561,0.3303316728372454
2025-11-21,6.50187488128981,Uttar Pradesh,0.6877234579243912,0.38388608669776025
2025-11-22,6.628691248875944,Uttar Pradesh,0.6128693428141043,0.32623769513076056
2025-11-23,6.792468691158957,Uttar Pradesh,0.6917709547053068,0.3775715743341141
2025-11-24,7.336853558918233,Uttar Pradesh,0.6904739764368499,0.3824132283096094
2025-11-25,8.52052212962527,Uttar Pradesh,0.8395579118659042,0.5168190361896761
2025-11-26,9.396806033345044,Uttar Pradesh,1.0,0.6681566861908872
2025-11-27,9.174493282470712,Uttar Pradesh,0.8679821660058389,0.595086066171425
2025-11-28,7.89510856811247,Uttar Pradesh,0.7188385526845136,0.48669216832643203
2025-11-29,9.746377206625233,Uttar Pradesh,0.8143109262674749,0.5821391837366086
2025-11-30,9.764020352369725,Uttar Pradesh,0.7971512866196835,0.5876980486269332
2025-12-01,9.87025619964774,Uttar Pradesh,0.7671742546302367,0.5832084245231253
2025-12-02,9.85090639753114,Uttar Pradesh,0.7031908410204446,0.5396600453306868
2025-12-03,8.94130596715419,Uttar Pradesh,0.6162031099495217,0.42441499941415534
2025-12-04,9.382747269680028,Uttar Pradesh,0.6481130733866887,0.41197943374848534
2025-12-05,9.885182309513942,Uttar Pradesh,0.7338776699225873,0.45476221978572284
2025-12-06,10.850821675986595,Uttar Pradesh,0.6896643680265278,0.4145413226691881
2025-12-07,8.858843249602092,Uttar Pradesh,0.5964358038014426,0.3157010064954826
2025-12-08,9.124681851362043,Uttar Pradesh,0.6033151704301398,0.2908377989473078
2025-12-09,8.888568998706257,Uttar Pradesh,0.5927158796701204,0.27905834886263037
2025-12-10,8.7658006997089,Uttar Pradesh,0.629664336370594,0.3079731298799002
2025-12-11,7.2704949241004835,Uttar Pradesh,0.5368192815436974,0.2748954544806377
2025-12-12,7.436702223200836,Uttar Pradesh,0.5168102577880784,0.27041706068958155
2025-12-13,8.213463014866486,Uttar Pradesh,0.5022322091852212,0.26333107308002995
2025-12-14,5.354407825371459,Uttar Pradesh,0.44945045231900754,0.2900523409623902
2025-12-15,6.571255223654803,Uttar Pradesh,0.49188472016969004,0.3317509275531266
2025-12-16,6.807707671271651,Uttar Pradesh,0.5131429235876758,0.3488042983783234
2025-12-17,5.0633836866679065,Uttar Pradesh,0.4066313643829506,0.31077170476949156
2025-12-18,4.922691602711814,Uttar Pradesh,0.4796721827417336,0.38405864522970684
2025-12-19,5.857359495191132,Uttar Pradesh,0.5258744111420334,0.4077337583814248
2025-12-20,5.9635965922830705,Uttar Pradesh,0.47234959282257516,0.3281309353171754
2025-12-21,7.219936637234556,Uttar Pradesh,0.7830756685306406,0.5291362854540839
2025-12-22,8.2776269290874,Uttar Pradesh,0.7648675826118653,0.5030824128629644
2025-12-23,7.007503215612814,Uttar Pradesh,0.652327441634837,0.4048241499801166
2025-12-24,6.940186064163918,Uttar Pradesh,0.7715336517727744,0.4645527120536045
2025-12-25,7.681300680991353,Uttar Pradesh,0.8262766722619406,0.5063263203529638
2025-12-26,8.661685579489127,Uttar Pradesh,0.8186122144178907,0.5186936265451175
2025-12-27,8.311494124190643,Uttar Pradesh,0.7810330289057159,0.4941886819428304
2025-12-28,8.553534021744971,Uttar Pradesh,0.7157407677509662,0.45156976305787705
2025-12-29,10.383930256505028,Uttar Pradesh,0.7578020782305943,0.5271640561445048
2025-12-30,8.411594915697597,Uttar Pradesh,0.714957443132234,0.5012860110456577
2025-12-31,9.542063791590742,Uttar Pradesh,0.777167159252926,0.53584099423462
2026-01-01,10.41041962519263,Uttar Pradesh,0.7778015979097463,0.5257950180550276
2026-01-02,9.203650394285667,Uttar Pradesh,0.6646270811009406,0.4268410369177409
2026-01-03,9.23463287593755,Uttar Pradesh,0.6829383724481897,0.4112319922081352
2026-01-04,8.719039622192227,Uttar Pradesh,0.6459876361892605,0.3746504799448208
2026-01-05,8.756562705815542,Uttar Pradesh,0.5602343622222883,0.31433904437582594
2026-01-06,9.466319995461683,Uttar Pradesh,0.689766189732082,0.38710869646100793
2026-01-07,7.910254131548859,Uttar Pradesh,0.5593379976556291,0.2765006279356753
2026-01-08,8.781261754102461,Uttar Pradesh,0.55745275867964,0.2619390960988744
2026-01-09,8.72679598994267,Uttar Pradesh,0.6138424007159029,0.3006118182316454
2026-01-10,6.797205335625011,Uttar Pradesh,0.513341483675038,0.26309939924089376
2026-01-11,7.463593086490442,Uttar Pradesh,0.5711713457302119,0.31531579064801685
2026-01-12,7.529817159197666,Uttar Pradesh,0.5712833460241554,0.3076392924631755
